@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0253,1080,120,12,108,0,10,90,0,0,0.18,0.3,99.999973,100.000044,398.631371,398.632055,-0.000684,3.321928,3.321934,-0.000006,0.195804,0.001632,0.049119,0,0,0,0,1,108,1,12,?,0,?,?,0.627315,0.135455,0.1,0.1,0.9,0.9,?,0.1,?,?,0.637269,0.204947,?,0.1,20.857,0.003,20.71875,0,20718.75,0,290388,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0253,1080,120,12,108,0,10,90,0,0,0.18,0.3,99.99977,99.999845,398.631371,398.628951,0.002421,3.321928,3.321908,0.00002,0.218281,0.001819,0.054758,0,0,0,0,1,108,1,12,?,0,?,?,0.728395,0.16997,0.1,0.1,0.9,0.9,?,0.1,?,?,0.671219,0.218021,?,0.1,20.933,0.002,20.78125,0,20781.25,0,290388,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0254,1080,120,11,109,0,9.166667,90.833333,0,-0.009259,0.18,0.3,100.000041,100.000043,398.631371,398.632036,-0.000665,3.321928,3.321934,-0.000006,0.033967,0.000283,0.008521,0,0,0,0,1,108,1,12,?,0,?,?,0.63966,0.143186,0.091667,0.100926,0.899074,0.908333,?,0.091667,?,?,0.51142,0.170215,?,0.091667,21.95,0.002,21.78125,0,21781.25,0,290388,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0254,1080,120,11,109,0,9.166667,90.833333,0,-0.009259,0.18,0.3,99.999955,99.999957,398.631371,398.630695,0.000677,3.321928,3.321922,0.000006,0.041844,0.000349,0.010497,0,0,0,0,1,108,1,12,?,0,?,?,0.615741,0.139947,0.091667,0.100926,0.899074,0.908333,?,0.091667,?,?,0.547222,0.185332,?,0.091667,19.733,0.002,19.53125,0,19531.25,0,290388,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0254,1080,120,12,108,0,10,90,0,0,0.18,0.3,99.999958,99.99996,398.631371,398.630752,0.000619,3.321928,3.321923,0.000005,0.041143,0.000343,0.010321,0,0,0,0,1,108,1,12,?,0,?,?,0.695216,0.284601,0.1,0.1,0.9,0.9,?,0.1,?,?,0.52909,0.164525,?,0.1,18.917,0.002,18.875,0,18875,0,290388,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0255,1080,120,12,108,0,10,90,0,0,0.18,0.300001,100.000247,100.00025,398.631371,398.635273,-0.003901,3.321928,3.321961,-0.000033,0.051371,0.000428,0.012887,0,0,0,0,1,108,1,12,?,0,?,?,0.703704,0.17457,0.1,0.1,0.9,0.9,?,0.1,?,?,0.533179,0.179297,?,0.1,19.5,0.003,19.359375,0,19359.375,0,290388,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0255,1080,120,12,108,0,10,90,0,0,0.18,0.3,100.000038,100.00004,398.631371,398.631988,-0.000617,3.321928,3.321933,-0.000005,0.038348,0.00032,0.00962,0,0,0,0,1,108,1,12,?,0,?,?,0.670525,0.151291,0.1,0.1,0.9,0.9,?,0.1,?,?,0.512037,0.158621,?,0.1,18.617,0.003,18.59375,0,18593.75,0,290388,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0255,1080,120,12,108,0,10,90,0,0,0.180001,0.300001,100.000293,100.000296,398.631371,398.635991,-0.00462,3.321928,3.321967,-0.000038,0.047344,0.000395,0.011877,0,0,0,0,1,108,1,12,?,0,?,?,0.50463,0.105282,0.1,0.1,0.9,0.9,?,0.1,?,?,0.537731,0.171316,?,0.1,18.927,0.001,18.8125,0,18812.5,0,290388,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0255,1080,120,12,108,0,10,90,0,0,0.18,0.3,99.999948,99.99995,398.631371,398.630595,0.000777,3.321928,3.321922,0.000006,0.035702,0.000298,0.008956,0,0,0,0,1,108,1,12,?,0,?,?,0.724537,0.189765,0.1,0.1,0.9,0.9,?,0.1,?,?,0.564198,0.193116,?,0.1,19.158,0.002,19.0625,0,19062.5,0,290388,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0256,1080,120,12,108,0,10,90,0,0,0.18,0.3,100,100.000002,398.631371,398.631398,-0.000027,3.321928,3.321928,-0,0.041868,0.000349,0.010503,0,0,0.009259,1,0.990741,107,1,12,0,0,0,-0.030557,0.600309,0.167011,0.1,0.1,0.9,0.9,?,0.1,?,?,0.516435,0.174379,?,0.1,19.303,0.009,19.21875,0,19218.75,0,290388,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0256,1080,120,13,107,0,10.833333,89.166667,0,0.009259,0.18,0.3,99.999976,99.999978,398.631371,398.631028,0.000343,3.321928,3.321925,0.000003,0.037197,0.00031,0.009331,0,0,0,0,1,108,1,12,?,0,?,?,0.584105,0.11948,0.108333,0.099074,0.900926,0.891667,?,0.108333,?,?,0.503395,0.154018,?,0.108333,19.737,0.002,19.484375,0,19484.375,0,290388,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2',-5990607817048210779,20190115.0256,1080,120,12,108,0,10,90,0,0,0.18,0.300001,100.000239,100.000242,398.631371,398.635134,-0.003763,3.321928,3.321959,-0.000031,0.046574,0.000388,0.011683,0,0,0.009259,1,0.990741,107,1,12,0,0,0,-0.030557,0.681327,0.14789,0.1,0.1,0.9,0.9,?,0.1,?,?,0.515123,0.159022,?,0.1,19.696,0.002,19.609375,0,19609.375,0,290388,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5',-5990607817048210779,20190115.0257,1080,120,15,105,0,12.5,87.5,0,0.027778,0.179992,0.299987,99.995729,99.995774,398.631371,398.565789,0.065583,3.321928,3.321382,0.000547,0.218915,0.001824,0.054917,0,0,0,0,1,108,1,12,?,0,?,?,0.673611,0.155087,0.125,0.097222,0.902778,0.875,?,0.125,?,?,0.709799,0.269684,?,0.125,40.72,0.004,40.53125,0,40531.25,0,379314,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5',-5990607817048210779,20190115.0258,1080,120,15,105,0,12.5,87.5,0,0.027778,0.179992,0.299987,99.995536,99.995576,398.631371,398.562697,0.068674,3.321928,3.321356,0.000572,0.22461,0.001872,0.056345,0,0,0,0,1,108,1,12,?,0,?,?,0.646605,0.156189,0.125,0.097222,0.902778,0.875,?,0.125,?,?,0.715123,0.261927,?,0.125,40.643,0.004,40.375,0,40375,0,379314,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5',-5990607817048210779,20190115.0259,1080,120,17,103,0,14.166667,85.833333,0,0.046296,0.179992,0.299986,99.995412,99.99547,398.631371,398.561095,0.070276,3.321928,3.321342,0.000586,0.245528,0.002046,0.061593,0,0,0,0,1,108,1,12,?,0,?,?,0.573302,0.135416,0.141667,0.09537,0.90463,0.858333,?,0.141667,?,?,0.668904,0.231553,?,0.141667,41.222,0.003,40.921875,0,40921.875,0,379314,6854107,797467,100,100,?
